38,Private,Some-college,Married-civ-spouse,Handlers-cleaners,Husband,White,Male,16,1,46,South-America,>50K
42,Private,Bachelors,Married-civ-spouse,Sales,Husband,White,Male,25,0,47,United-States,>50K
62,Private,11th,Never-married,Craft-repair,Not-in-family,White,Male,0,0,48,United-States,<=50K
56,Self-emp-not-inc,Some-college,Married-civ-spouse,Protective-serv,Husband,White,Male,10,5,40,United-States,<=50K
46,Private,HS-grad,Divorced,Transport-moving,Unmarried,White,Female,50,0,21,United-States,<=50K
20,Private,Some-college,Never-married,Sales,Other-relative,White,Female,39,0,40,United-States,<=50K
45,Private,Doctorate,Divorced,Exec-managerial,Unmarried,White,Male,40,1876,52,United-States,<=50K
38,Self-emp-not-inc,Bachelors,Married-civ-spouse,Craft-repair,Husband,White,Male,1,1,40,United-States,>50K
47,State-gov,Bachelors,Married-civ-spouse,Prof-specialty,Wife,Asian-Pac-Islander,Female,28,0,40,Asia,<=50K
59,Self-emp-not-inc,Bachelors,Married-civ-spouse,Farming-fishing,Husband,White,Male,64,1,48,United-States,>50K
19,Private,Some-college,Married-civ-spouse,Craft-repair,Other-relative,White,Male,0,1,48,United-States,<=50K
31,State-gov,Some-college,Never-married,Prof-specialty,Own-child,Asian-Pac-Islander,Female,0,0,40,United-States,<=50K
30,Private,Bachelors,Never-married,Sales,Own-child,White,Male,15,0,40,United-States,<=50K
24,Private,Assoc-voc,Married-civ-spouse,Machine-op-inspct,Husband,Asian-Pac-Islander,Male,31,0,40,Asia,<=50K
59,Private,Some-college,Married-civ-spouse,Adm-clerical,Wife,White,Female,15454,0,36,United-States,>50K
40,Private,Some-college,Married-civ-spouse,Machine-op-inspct,Husband,Asian-Pac-Islander,Male,2,2,50,United-States,>50K
34,Private,Some-college,Never-married,Handlers-cleaners,Not-in-family,White,Male,0,0,40,United-States,<=50K
32,Private,Some-college,Never-married,Machine-op-inspct,Own-child,White,Male,5,0,31,United-States,<=50K
47,Private,Bachelors,Married-civ-spouse,Craft-repair,Husband,White,Male,64,1959,40,United-States,<=50K
52,Private,HS-grad,Married-civ-spouse,Other-service,Wife,White,Female,49,0,37,United-States,>50K
52,Private,HS-grad,Married-civ-spouse,Exec-managerial,Husband,White,Male,0,0,51,United-States,>50K
50,Self-emp-not-inc,Assoc-voc,Never-married,Other-service,Own-child,White,Female,24,1,40,Europe,<=50K
38,Local-gov,Assoc-voc,Never-married,Prof-specialty,Not-in-family,White,Female,5,0,17,United-States,<=50K
40,Private,HS-grad,Divorced,Other-service,Not-in-family,White,Female,39,1,40,United-States,<=50K
30,Self-emp-not-inc,Bachelors,Married-spouse-absent,Transport-moving,Husband,White,Male,48,0,40,United-States,<=50K
39,Private,Some-college,Never-married,Handlers-cleaners,Own-child,White,Male,0,0,40,United-States,<=50K
35,Private,Some-college,Married-civ-spouse,Craft-repair,Husband,White,Male,0,0,16,United-States,<=50K
44,Private,11th,Never-married,Protective-serv,Not-in-family,White,Male,0,0,40,United-States,<=50K
39,Private,10th,Married-civ-spouse,Other-service,Husband,Asian-Pac-Islander,Male,38,2,40,Asia,>50K
41,Private,Bachelors,Never-married,Prof-specialty,Husband,White,Male,0,0,40,Asia,<=50K
60,Private,HS-grad,Married-spouse-absent,Craft-repair,Unmarried,White,Male,12,0,37,Mexico,<=50K
33,Private,Bachelors,Married-civ-spouse,Sales,Wife,White,Female,68,1,37,United-States,>50K
57,Private,Bachelors,Never-married,Protective-serv,Not-in-family,White,Male,41,0,40,United-States,>50K
33,Private,HS-grad,Never-married,Sales,Own-child,White,Male,22,0,40,United-States,<=50K
38,Private,7th-8th,Married-civ-spouse,Adm-clerical,Husband,Asian-Pac-Islander,Male,61,0,40,Asia,>50K
35,Private,Bachelors,Never-married,Sales,Own-child,White,Male,0,1,24,United-States,<=50K
43,Federal-gov,HS-grad,Divorced,Protective-serv,Husband,White,Male,6,0,40,United-States,<=50K
39,Private,Bachelors,Married-civ-spouse,Prof-specialty,Husband,Asian-Pac-Islander,Male,6,0,40,United-States,>50K
32,State-gov,Bachelors,Never-married,Prof-specialty,Unmarried,Asian-Pac-Islander,Male,0,1772,40,Asia,>50K
53,Private,7th-8th,Married-civ-spouse,Exec-managerial,Husband,White,Male,0,0,40,United-States,<=50K
35,Private,12th,Never-married,Machine-op-inspct,Not-in-family,White,Male,6,0,60,United-States,<=50K
67,Private,Some-college,Married-civ-spouse,Adm-clerical,Wife,White,Female,90,1,40,United-States,>50K
18,Private,Some-college,Never-married,Other-service,Own-child,Black,Female,24,0,40,United-States,<=50K
34,Private,Assoc-voc,Married-civ-spouse,Prof-specialty,Unmarried,Asian-Pac-Islander,Female,3,0,40,Asia,<=50K
79,State-gov,Bachelors,Married-civ-spouse,Exec-managerial,Husband,White,Male,16,0,49,United-States,>50K
47,State-gov,Masters,Never-married,Prof-specialty,Not-in-family,White,Male,0,0,40,United-States,>50K
37,Private,11th,Never-married,Prof-specialty,Not-in-family,White,Male,0,0,40,United-States,<=50K
60,Private,Assoc-voc,Married-civ-spouse,Adm-clerical,Wife,White,Female,42,0,51,United-States,>50K
70,Private,Some-college,Married-civ-spouse,Prof-specialty,Husband,White,Female,39,0,12,United-States,>50K
44,Private,11th,Married-civ-spouse,Other-service,Husband,Black,Male,0,0,40,United-States,<=50K
44,Self-emp-not-inc,7th-8th,Divorced,Other-service,Unmarried,White,Female,56,0,50,United-States,<=50K
21,Private,7th-8th,Never-married,Sales,Own-child,White,Female,88,0,40,Mexico,<=50K
30,Self-emp-not-inc,11th,Married-civ-spouse,Exec-managerial,Husband,White,Male,0,0,51,United-States,>50K
58,Private,Bachelors,Married-civ-spouse,Prof-specialty,Husband,Asian-Pac-Islander,Male,41,1845,40,Asia,>50K
42,Private,Masters,Married-civ-spouse,Prof-specialty,Husband,Black,Male,32,2,40,United-States,>50K
33,Private,Some-college,Never-married,Sales,Own-child,Asian-Pac-Islander,Female,37,0,40,Asia,<=50K
54,Private,Bachelors,Married-civ-spouse,Prof-specialty,Wife,Asian-Pac-Islander,Male,8,1719,40,Asia,>50K
45,Private,Some-college,Married-civ-spouse,Transport-moving,Husband,White,Male,15,0,48,United-States,<=50K
55,Self-emp-not-inc,Bachelors,Married-civ-spouse,Sales,Husband,White,Male,8318,0,40,United-States,>50K
46,Local-gov,Assoc-voc,Divorced,Sales,Not-in-family,White,Female,0,4,40,United-States,<=50K
53,Private,Some-college,Married-civ-spouse,Sales,Husband,White,Male,64,0,40,United-States,<=50K
47,Self-emp-not-inc,Some-college,Married-civ-spouse,Farming-fishing,Husband,White,Male,43,0,48,United-States,<=50K
58,Private,Bachelors,Married-civ-spouse,Other-service,Unmarried,Other,Male,0,1,35,Asia,<=50K
50,Private,Some-college,Married-civ-spouse,Transport-moving,Husband,White,Male,0,0,40,South-America,<=50K
34,Private,Masters,Never-married,Prof-specialty,Not-in-family,Asian-Pac-Islander,Male,92,0,40,Asia,<=50K
72,Self-emp-not-inc,HS-grad,Married-civ-spouse,Farming-fishing,Husband,White,Male,16,1,36,United-States,<=50K
30,Private,Some-college,Never-married,Sales,Wife,White,Female,19,0,47,United-States,<=50K
37,Self-emp-not-inc,Prof-school,Married-civ-spouse,Transport-moving,Husband,White,Male,0,0,60,United-States,<=50K
52,Self-emp-not-inc,HS-grad,Married-civ-spouse,Craft-repair,Husband,White,Male,4,3,40,United-States,<=50K
20,Private,Bachelors,Never-married,Sales,Not-in-family,White,Female,54,1,40,United-States,<=50K
49,Private,Some-college,Married-civ-spouse,Other-service,Husband,White,Male,60,0,50,United-States,<=50K
35,Local-gov,Some-college,Never-married,Prof-specialty,Own-child,Asian-Pac-Islander,Female,12,0,40,Asia,<=50K
61,State-gov,Some-college,Married-civ-spouse,Sales,Husband,Asian-Pac-Islander,Male,0,0,49,Asia,<=50K
46,Private,Bachelors,Married-civ-spouse,Sales,Husband,White,Male,62,0,49,United-States,>50K
37,Private,HS-grad,Married-civ-spouse,Protective-serv,Husband,White,Male,20,0,47,United-States,>50K
75,State-gov,9th,Married-civ-spouse,Sales,Husband,White,Male,0,0,40,United-States,<=50K
35,Private,Some-college,Married-civ-spouse,Handlers-cleaners,Husband,White,Male,0,0,40,United-States,>50K
32,Private,HS-grad,Never-married,Machine-op-inspct,Not-in-family,White,Male,10,0,40,United-States,<=50K
45,Private,HS-grad,Divorced,Craft-repair,Not-in-family,White,Male,0,1,30,United-States,<=50K
29,Private,HS-grad,Married-civ-spouse,Adm-clerical,Husband,White,Male,40,2,40,United-States,>50K
39,State-gov,Bachelors,Married-civ-spouse,Other-service,Husband,Asian-Pac-Islander,Male,74,0,40,Asia,<=50K
53,Self-emp-not-inc,HS-grad,Married-civ-spouse,Farming-fishing,Husband,Amer-Indian-Eskimo,Male,39,1,40,United-States,<=50K
27,Private,Bachelors,Never-married,Machine-op-inspct,Own-child,White,Female,3310,0,31,United-States,<=50K
32,Private,HS-grad,Never-married,Machine-op-inspct,Other-relative,Black,Male,15,0,31,United-States,<=50K
18,Local-gov,11th,Never-married,Other-service,Own-child,Black,Male,21,0,40,United-States,<=50K
27,Private,Some-college,Married-civ-spouse,Exec-managerial,Husband,White,Male,47,1805,52,United-States,<=50K
55,Self-emp-not-inc,HS-grad,Separated,Machine-op-inspct,Unmarried,White,Male,0,2,60,United-States,<=50K
39,Private,7th-8th,Divorced,Prof-specialty,Unmarried,White,Female,10,0,40,United-States,<=50K
34,Private,7th-8th,Married-civ-spouse,Transport-moving,Husband,White,Male,20,1,40,United-States,<=50K
49,Private,Assoc-voc,Married-civ-spouse,Exec-managerial,Wife,White,Female,59,0,37,United-States,>50K
20,Private,Some-college,Never-married,Machine-op-inspct,Own-child,Black,Male,0,0,40,OtherUS,<=50K
42,Private,Assoc-acdm,Married-spouse-absent,Transport-moving,Husband,Black,Male,20,1,40,United-States,<=50K
39,Private,11th,Married-civ-spouse,Sales,Other-relative,White,Male,62,0,40,Mexico,<=50K
39,Private,Some-college,Divorced,Other-service,Unmarried,White,Female,66,0,30,United-States,<=50K
67,Private,Some-college,Married-civ-spouse,Exec-managerial,Husband,White,Male,125,0,40,United-States,>50K
29,Private,Bachelors,Never-married,Adm-clerical,Own-child,White,Male,0,1,40,United-States,<=50K
21,Private,HS-grad,Never-married,Handlers-cleaners,Own-child,White,Female,12,0,25,United-States,<=50K
41,State-gov,11th,Married-spouse-absent,Sales,Unmarried,White,Male,20,0,40,United-States,<=50K
38,Private,Bachelors,Divorced,Other-service,Unmarried,Asian-Pac-Islander,Male,20,0,40,Asia,<=50K
21,Private,Assoc-voc,Never-married,Handlers-cleaners,Own-child,Amer-Indian-Eskimo,Female,21,0,40,United-States,<=50K
38,Private,11th,Divorced,Farming-fishing,Unmarried,White,Male,0,0,31,United-States,<=50K
30,Private,Bachelors,Never-married,Prof-specialty,Own-child,Asian-Pac-Islander,Female,0,0,40,Asia,>50K
56,Private,Assoc-voc,Married-civ-spouse,Craft-repair,Husband,White,Male,29,0,40,Europe,>50K
20,Private,HS-grad,Never-married,Adm-clerical,Own-child,White,Male,8,1,40,United-States,<=50K
37,State-gov,Bachelors,Never-married,Prof-specialty,Own-child,Asian-Pac-Islander,Male,66,1,48,Asia,>50K
52,Private,HS-grad,Married-civ-spouse,Other-service,Husband,White,Male,50,2,40,United-States,<=50K
34,Private,Some-college,Married-civ-spouse,Machine-op-inspct,Unmarried,Asian-Pac-Islander,Male,29,1706,40,Asia,>50K
36,Self-emp-not-inc,Doctorate,Married-civ-spouse,Sales,Husband,White,Male,29,4,50,United-States,>50K
39,Private,HS-grad,Married-civ-spouse,Craft-repair,Husband,White,Male,34,1,47,United-States,>50K
46,Private,HS-grad,Separated,Other-service,Not-in-family,Black,Female,0,0,20,United-States,<=50K
58,Local-gov,Some-college,Married-civ-spouse,Adm-clerical,Wife,White,Female,16,0,36,United-States,>50K
39,Private,Bachelors,Never-married,Craft-repair,Own-child,Other,Male,42,0,40,United-States,<=50K
54,Private,Assoc-voc,Married-civ-spouse,Other-service,Wife,White,Female,58,0,47,United-States,>50K
21,Private,Some-college,Never-married,Sales,Own-child,White,Male,64,0,23,United-States,<=50K
63,Private,Some-college,Married-civ-spouse,Other-service,Husband,Asian-Pac-Islander,Female,33,1,40,Asia,<=50K
35,Private,1st-4th,Never-married,Prof-specialty,Not-in-family,Asian-Pac-Islander,Male,0,0,40,Asia,<=50K
27,Private,HS-grad,Never-married,Machine-op-inspct,Not-in-family,White,Female,14,0,40,United-States,<=50K
23,Federal-gov,7th-8th,Never-married,Farming-fishing,Not-in-family,White,Male,50,1,40,United-States,<=50K
58,Private,1st-4th,Divorced,Other-service,Unmarried,White,Female,27,0,30,United-States,<=50K
44,Private,HS-grad,Married-civ-spouse,Adm-clerical,Wife,White,Female,7563,1,51,United-States,>50K
50,Private,Assoc-voc,Married-civ-spouse,Adm-clerical,Wife,White,Female,59,0,36,United-States,>50K
40,Private,10th,Never-married,Handlers-cleaners,Own-child,White,Male,0,0,16,United-States,<=50K
26,Private,9th,Never-married,Sales,Own-child,Black,Female,35,0,61,United-States,>50K
43,Private,Assoc-voc,Married-civ-spouse,Prof-specialty,Husband,Amer-Indian-Eskimo,Male,11,0,40,Asia,>50K
39,Private,11th,Never-married,Handlers-cleaners,Not-in-family,White,Male,27,0,48,United-States,<=50K
43,Private,Some-college,Divorced,Other-service,Unmarried,White,Male,46,1,40,United-States,<=50K
28,State-gov,Bachelors,Never-married,Prof-specialty,Own-child,Asian-Pac-Islander,Female,0,0,40,Asia,<=50K
36,Private,Bachelors,Never-married,Transport-moving,Not-in-family,White,Male,0,0,49,United-States,<=50K
37,Private,Bachelors,Married-civ-spouse,Machine-op-inspct,Husband,Asian-Pac-Islander,Male,29,1,40,Asia,<=50K
48,Private,Bachelors,Married-civ-spouse,Sales,Wife,White,Female,14626,0,37,United-States,>50K
39,Private,Bachelors,Never-married,Prof-specialty,Not-in-family,Asian-Pac-Islander,Male,0,0,40,Asia,>50K
43,State-gov,Bachelors,Divorced,Craft-repair,Unmarried,White,Female,0,0,40,Europe,<=50K
58,Self-emp-inc,Some-college,Never-married,Machine-op-inspct,Own-child,Asian-Pac-Islander,Male,6,0,40,Asia,<=50K
44,Local-gov,7th-8th,Married-civ-spouse,Prof-specialty,Husband,Asian-Pac-Islander,Male,29,0,40,Asia,>50K
24,Private,Bachelors,Separated,Other-service,Unmarried,Black,Male,68,0,31,United-States,<=50K
20,Private,Some-college,Never-married,Adm-clerical,Own-child,Black,Female,39,0,40,United-States,<=50K
24,Private,Bachelors,Married-civ-spouse,Handlers-cleaners,Husband,White,Male,24,1875,40,Asia,>50K
45,Private,5th-6th,Married-civ-spouse,Protective-serv,Husband,White,Male,18,0,40,United-States,>50K
33,Private,10th,Married-civ-spouse,Machine-op-inspct,Unmarried,Asian-Pac-Islander,Male,50,0,40,Asia,<=50K
50,Self-emp-not-inc,HS-grad,Married-civ-spouse,Craft-repair,Husband,White,Male,5,2,36,United-States,<=50K
38,Self-emp-not-inc,Assoc-voc,Divorced,Other-service,Unmarried,White,Male,48,0,21,United-States,>50K
35,Private,Bachelors,Never-married,Prof-specialty,Not-in-family,White,Male,14,1,48,United-States,>50K
22,Local-gov,Bachelors,Never-married,Prof-specialty,Own-child,Asian-Pac-Islander,Female,29,0,40,Asia,<=50K
46,Private,Bachelors,Married-civ-spouse,Adm-clerical,Wife,White,Female,15,2,40,United-States,>50K
48,Private,Assoc-voc,Married-civ-spouse,Other-service,Husband,White,Male,67,1837,36,Europe,>50K
62,Private,Masters,Married-civ-spouse,Prof-specialty,Husband,White,Male,77,0,40,United-States,>50K
54,Private,Bachelors,Married-civ-spouse,Craft-repair,Husband,White,Male,78,1931,49,United-States,>50K
32,Private,Some-college,Married-civ-spouse,Sales,Husband,White,Male,36,0,60,United-States,>50K
51,Private,Bachelors,Never-married,Prof-specialty,Not-in-family,Asian-Pac-Islander,Female,0,0,40,Asia,>50K
71,Federal-gov,HS-grad,Married-civ-spouse,Adm-clerical,Wife,White,Female,32,0,37,United-States,>50K
33,Private,Assoc-voc,Married-civ-spouse,Prof-specialty,Husband,Asian-Pac-Islander,Male,6,1883,40,Asia,<=50K
59,Private,Some-college,Married-civ-spouse,Prof-specialty,Wife,White,Female,41,0,36,United-States,>50K
37,Private,Bachelors,Never-married,Exec-managerial,Own-child,White,Male,94,0,40,United-States,<=50K
60,Private,HS-grad,Married-civ-spouse,Other-service,Unmarried,White,Female,24,1,40,United-States,<=50K
60,Self-emp-not-inc,Some-college,Married-civ-spouse,Farming-fishing,Husband,White,Male,62,0,50,United-States,<=50K
33,Private,12th,Married-civ-spouse,Other-service,Unmarried,Asian-Pac-Islander,Female,12,2,71,Asia,<=50K
38,Federal-gov,Bachelors,Never-married,Transport-moving,Own-child,White,Female,65,0,40,United-States,<=50K
37,Private,Doctorate,Married-civ-spouse,Other-service,Husband,Asian-Pac-Islander,Male,18,1,40,Asia,<=50K
31,Self-emp-not-inc,HS-grad,Never-married,Transport-moving,Own-child,White,Male,0,0,53,United-States,<=50K
45,Private,Bachelors,Never-married,Machine-op-inspct,Other-relative,Asian-Pac-Islander,Male,62,1,18,Asia,>50K
35,Private,Bachelors,Never-married,Prof-specialty,Own-child,Asian-Pac-Islander,Male,19,0,40,Asia,>50K
61,Private,10th,Married-civ-spouse,Adm-clerical,Wife,White,Female,50,1705,40,United-States,>50K
29,Private,HS-grad,Married-civ-spouse,Protective-serv,Husband,White,Male,0,0,50,United-States,<=50K
41,Private,Some-college,Married-civ-spouse,Sales,Husband,White,Male,18,1,40,United-States,>50K
39,Private,Masters,Never-married,Prof-specialty,Not-in-family,White,Female,73,1924,40,United-States,<=50K
50,Private,Bachelors,Divorced,Adm-clerical,Not-in-family,White,Male,50,2,61,United-States,<=50K
52,Self-emp-not-inc,11th,Married-civ-spouse,Other-service,Other-relative,Black,Male,0,0,40,United-States,<=50K
44,Private,5th-6th,Divorced,Craft-repair,Not-in-family,White,Male,11,0,51,OtherUS,<=50K
62,Private,Some-college,Divorced,Machine-op-inspct,Unmarried,White,Male,31,0,40,United-States,<=50K
52,Private,Assoc-voc,Married-civ-spouse,Prof-specialty,Wife,White,Female,0,1885,36,United-States,>50K
31,Private,Bachelors,Never-married,Sales,Own-child,White,Female,64,0,48,United-States,<=50K
50,Self-emp-not-inc,Some-college,Divorced,Other-service,Unmarried,White,Male,0,0,40,United-States,<=50K
20,Private,Bachelors,Married-civ-spouse,Machine-op-inspct,Own-child,White,Male,7842,0,49,United-States,<=50K
60,Private,Assoc-voc,Married-civ-spouse,Adm-clerical,Wife,White,Female,0,0,52,United-States,>50K
25,Private,9th,Married-civ-spouse,Other-service,Other-relative,White,Female,0,1,40,United-States,<=50K
46,Private,Bachelors,Never-married,Other-service,Wife,White,Female,0,0,46,United-States,>50K
36,Private,11th,Divorced,Prof-specialty,Not-in-family,White,Male,32,0,50,Mexico,<=50K
55,Private,HS-grad,Widowed,Other-service,Unmarried,White,Female,34,0,40,United-States,<=50K
36,Private,Bachelors,Married-civ-spouse,Exec-managerial,Husband,White,Male,0,2,49,United-States,>50K
65,Self-emp-inc,HS-grad,Married-civ-spouse,Other-service,Husband,Asian-Pac-Islander,Male,18,1,40,Asia,<=50K
41,Private,9th,Never-married,Prof-specialty,Own-child,Asian-Pac-Islander,Male,23,0,40,Asia,>50K
52,Private,Bachelors,Widowed,Protective-serv,Unmarried,White,Female,3,0,60,United-States,<=50K
33,Private,Some-college,Married-civ-spouse,Other-service,Husband,Asian-Pac-Islander,Male,27,0,40,Asia,>50K
39,Private,HS-grad,Never-married,Protective-serv,Not-in-family,White,Male,22,0,40,United-States,<=50K
69,Private,Some-college,Divorced,Machine-op-inspct,Not-in-family,White,Female,2,0,48,United-States,<=50K
50,Local-gov,Masters,Divorced,Exec-managerial,Unmarried,White,Male,53,2,40,United-States,<=50K
35,Federal-gov,Bachelors,Never-married,Prof-specialty,Not-in-family,White,Male,25,1846,40,United-States,>50K
60,Private,Bachelors,Never-married,Prof-specialty,Other-relative,Asian-Pac-Islander,Male,42,0,40,Asia,<=50K
52,Self-emp-not-inc,Assoc-voc,Separated,Craft-repair,Unmarried,White,Male,3,0,40,United-States,<=50K
29,Private,Bachelors,Never-married,Craft-repair,Own-child,White,Male,63,0,40,United-States,<=50K
61,Private,Some-college,Married-civ-spouse,Adm-clerical,Wife,White,Female,55,0,38,United-States,>50K
49,Private,1st-4th,Divorced,Other-service,Unmarried,White,Male,9,0,36,United-States,<=50K
55,Federal-gov,HS-grad,Married-civ-spouse,Protective-serv,Husband,White,Male,41,0,40,United-States,>50K
67,Self-emp-not-inc,Bachelors,Married-civ-spouse,Farming-fishing,Husband,White,Male,50,0,60,United-States,>50K
36,Private,Assoc-voc,Never-married,Prof-specialty,Own-child,Asian-Pac-Islander,Female,18,0,40,Asia,<=50K
60,Local-gov,Some-college,Married-civ-spouse,Adm-clerical,Wife,White,Female,17,1973,37,United-States,>50K
63,Private,Assoc-voc,Divorced,Craft-repair,Unmarried,White,Male,2,0,37,United-States,<=50K
36,Private,HS-grad,Divorced,Other-service,Unmarried,White,Female,20,0,40,United-States,<=50K
50,Private,Some-college,Married-civ-spouse,Craft-repair,Husband,White,Male,33,0,40,United-States,>50K
29,Private,Assoc-voc,Married-spouse-absent,Handlers-cleaners,Own-child,Black,Male,37,0,40,United-States,<=50K
45,Self-emp-not-inc,10th,Married-civ-spouse,Craft-repair,Husband,White,Male,24,0,40,United-States,<=50K
46,State-gov,Bachelors,Divorced,Exec-managerial,Not-in-family,White,Male,60,0,52,United-States,<=50K
39,Private,Some-college,Divorced,Exec-managerial,Unmarried,White,Female,0,1,24,United-States,<=50K
28,Private,Bachelors,Never-married,Prof-specialty,Own-child,Asian-Pac-Islander,Female,31,0,12,Asia,<=50K
60,State-gov,HS-grad,Married-civ-spouse,Other-service,Husband,White,Male,47,0,40,United-States,<=50K
43,Private,Bachelors,Never-married,Exec-managerial,Not-in-family,White,Male,11,0,49,United-States,<=50K
51,Private,Some-college,Never-married,Sales,Not-in-family,White,Male,35,0,40,United-States,<=50K
51,Private,Some-college,Never-married,Adm-clerical,Wife,Black,Female,0,2,40,South-America,<=50K
36,Private,Some-college,Separated,Sales,Unmarried,Black,Female,19,0,40,United-States,<=50K
72,Private,Assoc-voc,Widowed,Priv-house-serv,Unmarried,White,Female,0,0,29,United-States,<=50K
34,Private,9th,Separated,Other-service,Unmarried,White,Male,74,0,40,United-States,<=50K
20,Federal-gov,12th,Divorced,Farming-fishing,Unmarried,White,Male,8,0,49,United-States,>50K
19,Private,HS-grad,Never-married,Sales,Own-child,White,Male,0,0,16,United-States,<=50K
28,Private,Bachelors,Never-married,Prof-specialty,Other-relative,Asian-Pac-Islander,Male,39,0,48,Asia,<=50K
38,Private,Some-college,Widowed,Craft-repair,Unmarried,White,Female,0,0,36,United-States,<=50K
20,Private,HS-grad,Never-married,Prof-specialty,Other-relative,White,Female,92,0,20,Mexico,<=50K
59,Private,Bachelors,Married-civ-spouse,Prof-specialty,Wife,White,Female,8,1967,37,United-States,>50K
29,Private,Bachelors,Married-civ-spouse,Farming-fishing,Husband,White,Male,11,0,22,United-States,>50K
66,Self-emp-not-inc,HS-grad,Divorced,Other-service,Unmarried,White,Female,37,0,51,United-States,<=50K
23,Self-emp-inc,Bachelors,Never-married,Prof-specialty,Unmarried,Asian-Pac-Islander,Male,0,2,40,United-States,<=50K
40,Local-gov,1st-4th,Married-civ-spouse,Prof-specialty,Husband,Asian-Pac-Islander,Male,0,0,71,Asia,>50K
63,Local-gov,HS-grad,Divorced,Other-service,Unmarried,White,Female,45,2,35,United-States,<=50K
47,Private,9th,Divorced,Prof-specialty,Unmarried,White,Female,0,1,40,United-States,<=50K
24,Private,Assoc-voc,Never-married,Handlers-cleaners,Not-in-family,White,Female,13,0,40,United-States,<=50K
21,State-gov,HS-grad,Never-married,Craft-repair,Own-child,White,Male,0,1,40,United-States,<=50K
58,Local-gov,11th,Separated,Priv-house-serv,Not-in-family,White,Male,56,1,40,United-States,<=50K
17,Private,Doctorate,Married-civ-spouse,Prof-specialty,Husband,Asian-Pac-Islander,Male,55,0,40,Asia,>50K
34,Private,9th,Never-married,Handlers-cleaners,Not-in-family,White,Male,10,0,40,United-States,<=50K
32,Local-gov,11th,Never-married,Prof-specialty,Not-in-family,White,Female,34,1,40,United-States,<=50K
43,Private,1st-4th,Never-married,Handlers-cleaners,Own-child,White,Male,33,0,40,United-States,<=50K
41,Private,Doctorate,Married-civ-spouse,Craft-repair,Husband,White,Male,31,0,40,United-States,>50K
47,Self-emp-inc,Bachelors,Married-civ-spouse,Protective-serv,Husband,Black,Male,43,4,59,United-States,>50K
31,Private,10th,Never-married,Other-service,Other-relative,White,Male,40,0,40,United-States,<=50K
36,Private,Some-college,Divorced,Handlers-cleaners,Not-in-family,White,Male,0,0,47,United-States,<=50K
65,Private,HS-grad,Married-civ-spouse,Craft-repair,Husband,Black,Male,14,0,40,United-States,<=50K
54,Private,Some-college,Married-civ-spouse,Sales,Husband,White,Male,23,3,40,United-States,<=50K
44,Private,Assoc-voc,Married-civ-spouse,Sales,Husband,White,Male,0,0,40,Asia,<=50K
38,Private,Some-college,Divorced,Sales,Unmarried,White,Male,0,0,40,United-States,<=50K
27,Self-emp-not-inc,Assoc-acdm,Never-married,Sales,Not-in-family,White,Male,11,0,40,United-States,<=50K
54,Private,Bachelors,Divorced,Other-service,Not-in-family,White,Female,24,0,40,United-States,<=50K
65,Private,Bachelors,Divorced,Craft-repair,Husband,White,Male,63,2,40,United-States,>50K
21,Private,Some-college,Never-married,Transport-moving,Own-child,White,Male,53,0,48,United-States,<=50K
40,Self-emp-not-inc,Some-college,Divorced,Other-service,Unmarried,White,Female,18,0,45,United-States,<=50K
25,Private,Bachelors,Married-civ-spouse,Prof-specialty,Husband,Asian-Pac-Islander,Male,18,1784,40,Asia,<=50K
41,Private,Bachelors,Married-civ-spouse,Other-service,Husband,White,Male,54,0,40,United-States,<=50K
40,Private,Some-college,Never-married,Prof-specialty,Not-in-family,White,Male,43,0,49,United-States,<=50K
60,Private,HS-grad,Married-civ-spouse,Sales,Wife,White,Female,0,0,40,United-States,<=50K
21,Private,HS-grad,Never-married,Handlers-cleaners,Own-child,Black,Male,0,0,40,United-States,<=50K
35,Private,Bachelors,Married-civ-spouse,Craft-repair,Husband,White,Male,0,0,40,United-States,>50K
37,Local-gov,Some-college,Divorced,Other-service,Unmarried,White,Female,0,1951,40,South-America,<=50K
35,Private,Bachelors,Never-married,Handlers-cleaners,Husband,White,Male,57,2,40,United-States,<=50K
36,Private,Bachelors,Widowed,Protective-serv,Unmarried,White,Male,71,0,24,United-States,<=50K
28,Private,5th-6th,Never-married,Craft-repair,Not-in-family,Black,Male,0,0,40,United-States,<=50K
55,State-gov,Bachelors,Married-civ-spouse,Prof-specialty,Husband,White,Male,83,0,49,United-States,>50K
39,Private,Bachelors,Married-civ-spouse,Prof-specialty,Husband,White,Male,69,2,47,South-America,>50K
35,Private,11th,Never-married,Craft-repair,Own-child,White,Male,0,0,32,United-States,<=50K
31,Private,11th,Never-married,Protective-serv,Not-in-family,White,Male,5,0,40,United-States,<=50K
30,Private,Some-college,Divorced,Machine-op-inspct,Unmarried,White,Male,3,0,40,United-States,<=50K
49,Self-emp-not-inc,Bachelors,Married-civ-spouse,Farming-fishing,Husband,White,Male,5,0,53,United-States,<=50K
38,Private,Some-college,Never-married,Protective-serv,Not-in-family,White,Male,73,0,49,United-States,<=50K
30,Private,HS-grad,Separated,Transport-moving,Other-relative,White,Male,23,0,48,United-States,<=50K
39,Self-emp-not-inc,9th,Separated,Other-service,Unmarried,White,Female,36,0,37,United-States,<=50K
64,Self-emp-inc,10th,Married-civ-spouse,Adm-clerical,Husband,White,Male,0,0,40,United-States,<=50K
