45,Self-emp-inc,Bachelors,Married-civ-spouse,Sales,Husband,White,Male,0,0,61,South-America,<=50K
46,Private,Some-college,Married-civ-spouse,Prof-specialty,Not-in-family,White,Male,0,0,49,United-States,<=50K
47,Private,10th,Married-civ-spouse,Prof-specialty,Husband,White,Male,0,0,40,Asia,<=50K
44,Private,Some-college,Widowed,Farming-fishing,Own-child,White,Female,0,0,40,United-States,<=50K
45,Local-gov,HS-grad,Married-civ-spouse,Prof-specialty,Husband,White,Male,0,0,45,United-States,>50K
49,Private,Some-college,Married-civ-spouse,Prof-specialty,Husband,White,Male,0,0,44,United-States,<=50K
19,Private,11th,Never-married,Sales,Wife,White,Female,0,0,40,Asia,<=50K
48,Self-emp-inc,Bachelors,Married-civ-spouse,Exec-managerial,Husband,White,Male,0,0,49,United-States,<=50K
28,Private,Assoc-voc,Never-married,Machine-op-inspct,Own-child,Black,Male,0,0,40,United-States,<=50K
46,Local-gov,Assoc-voc,Never-married,Other-service,Own-child,Black,Female,0,0,40,United-States,<=50K
44,Private,9th,Married-civ-spouse,Handlers-cleaners,Husband,White,Male,0,0,40,United-States,>50K
44,Self-emp-not-inc,Some-college,Divorced,Farming-fishing,Husband,White,Male,0,0,36,United-States,<=50K
50,Local-gov,Some-college,Never-married,Sales,Own-child,White,Male,0,0,40,Asia,<=50K
18,Private,Some-college,Widowed,Other-service,Not-in-family,White,Female,0,0,17,United-States,<=50K
25,Private,Bachelors,Divorced,Tech-support,Husband,White,Female,0,0,40,United-States,<=50K
39,Private,Some-college,Separated,Machine-op-inspct,Not-in-family,Black,Male,0,0,17,United-States,<=50K
33,Local-gov,Bachelors,Never-married,Transport-moving,Not-in-family,White,Male,0,0,40,United-States,<=50K
18,Local-gov,Some-college,Never-married,Handlers-cleaners,Not-in-family,White,Female,0,0,26,United-States,<=50K
43,Private,HS-grad,Married-civ-spouse,Handlers-cleaners,Unmarried,White,Male,0,0,40,United-States,<=50K
46,Private,HS-grad,Married-civ-spouse,Prof-specialty,Husband,White,Male,0,1906,40,United-States,>50K
46,Private,Some-college,Never-married,Other-service,Unmarried,White,Male,0,0,40,United-States,<=50K
43,Private,Some-college,Widowed,Adm-clerical,Not-in-family,White,Male,0,0,40,United-States,<=50K
58,Private,Masters,Married-civ-spouse,Prof-specialty,Husband,White,Male,0,0,40,United-States,<=50K
19,Private,Some-college,Never-married,Adm-clerical,Not-in-family,White,Female,0,0,40,United-States,<=50K
60,Private,HS-grad,Married-civ-spouse,Exec-managerial,Husband,White,Male,0,0,60,United-States,<=50K
19,Private,HS-grad,Married-spouse-absent,Exec-managerial,Not-in-family,White,Male,0,0,50,United-States,<=50K
25,Private,Some-college,Widowed,Adm-clerical,Own-child,White,Female,0,0,40,United-States,<=50K
46,State-gov,Assoc-voc,Married-civ-spouse,Sales,Husband,White,Male,0,0,45,United-States,<=50K
21,Private,Some-college,Never-married,Adm-clerical,Not-in-family,White,Female,0,0,15,United-States,<=50K
29,Private,Some-college,Married-civ-spouse,Machine-op-inspct,Husband,Black,Male,0,0,40,United-States,<=50K
62,Self-emp-not-inc,HS-grad,Married-civ-spouse,Craft-repair,Husband,White,Male,0,0,56,United-States,>50K
39,Federal-gov,HS-grad,Separated,Exec-managerial,Husband,White,Male,0,0,40,United-States,<=50K
21,Private,Some-college,Never-married,Farming-fishing,Not-in-family,White,Female,0,0,30,United-States,<=50K
28,Private,Bachelors,Married-civ-spouse,Transport-moving,Husband,White,Male,0,0,59,United-States,>50K
54,Private,7th-8th,Married-civ-spouse,Prof-specialty,Husband,White,Male,0,0,40,United-States,<=50K
61,Private,Some-college,Widowed,Sales,Other-relative,White,Male,0,0,40,United-States,<=50K
45,Private,Assoc-acdm,Divorced,Farming-fishing,Husband,White,Male,0,0,37,United-States,<=50K
68,Private,Bachelors,Married-civ-spouse,Prof-specialty,Husband,White,Male,0,0,40,United-States,<=50K
40,Private,Assoc-voc,Married-civ-spouse,Handlers-cleaners,Husband,White,Male,0,0,49,United-States,>50K
48,Private,HS-grad,Married-civ-spouse,Handlers-cleaners,Unmarried,White,Male,0,0,46,United-States,<=50K
54,Private,HS-grad,Married-civ-spouse,Exec-managerial,Husband,Black,Male,15537,0,40,United-States,>50K
33,Private,Doctorate,Never-married,Sales,Husband,White,Male,0,0,40,United-States,<=50K
50,Private,Assoc-voc,Divorced,Exec-managerial,Own-child,White,Male,0,0,40,United-States,<=50K
20,Local-gov,Some-college,Never-married,Other-service,Own-child,White,Female,0,0,24,Asia,<=50K
23,Self-emp-inc,HS-grad,Never-married,Adm-clerical,Not-in-family,White,Male,0,0,40,United-States,<=50K
20,Private,Some-college,Never-married,Other-service,Own-child,White,Female,0,0,19,United-States,<=50K
21,Private,Some-college,Never-married,Other-service,Own-child,White,Female,0,0,25,United-States,<=50K
38,Private,HS-grad,Married-civ-spouse,Craft-repair,Husband,White,Male,0,0,40,United-States,>50K
24,Private,HS-grad,Married-civ-spouse,Transport-moving,Not-in-family,White,Male,0,0,30,United-States,<=50K
58,Private,9th,Married-civ-spouse,Craft-repair,Husband,White,Male,0,0,40,United-States,<=50K
39,Private,HS-grad,Married-civ-spouse,Prof-specialty,Husband,White,Male,0,1753,44,United-States,>50K
37,Self-emp-inc,Bachelors,Married-civ-spouse,Exec-managerial,Husband,White,Male,0,0,51,United-States,>50K
38,Private,10th,Married-civ-spouse,Machine-op-inspct,Husband,White,Male,0,0,45,United-States,<=50K
52,Private,10th,Married-civ-spouse,Exec-managerial,Husband,Black,Male,0,0,40,United-States,>50K
30,Private,HS-grad,Married-civ-spouse,Prof-specialty,Not-in-family,White,Male,0,0,50,United-States,<=50K
32,Local-gov,Some-college,Separated,Farming-fishing,Not-in-family,White,Female,0,0,50,South-America,<=50K
41,Private,HS-grad,Married-civ-spouse,Exec-managerial,Husband,White,Male,0,0,50,United-States,<=50K
51,Private,Doctorate,Never-married,Protective-serv,Husband,White,Male,0,0,46,United-States,>50K
51,Federal-gov,HS-grad,Married-civ-spouse,Prof-specialty,Husband,White,Male,0,0,63,United-States,>50K
18,Self-emp-not-inc,Bachelors,Never-married,Farming-fishing,Unmarried,White,Female,0,0,26,United-States,<=50K
50,Local-gov,HS-grad,Married-civ-spouse,Exec-managerial,Husband,White,Male,0,0,58,United-States,>50K
27,Private,HS-grad,Married-civ-spouse,Prof-specialty,Husband,White,Male,0,0,40,United-States,>50K
36,Private,10th,Married-civ-spouse,Exec-managerial,Not-in-family,Black,Male,0,0,60,United-States,<=50K
21,Private,Some-college,Never-married,Other-service,Unmarried,White,Female,0,0,22,Asia,<=50K
18,Private,Some-college,Never-married,Other-service,Own-child,White,Female,0,0,23,United-States,<=50K
21,Local-gov,Some-college,Never-married,Other-service,Own-child,White,Female,0,0,21,Mexico,<=50K
27,Private,9th,Married-civ-spouse,Handlers-cleaners,Not-in-family,Asian-Pac-Islander,Male,0,0,38,United-States,<=50K
18,Private,Some-college,Widowed,Other-service,Own-child,White,Female,0,0,19,United-States,<=50K
46,State-gov,9th,Married-civ-spouse,Farming-fishing,Husband,White,Male,0,0,69,United-States,<=50K
28,Self-emp-not-inc,HS-grad,Married-civ-spouse,Craft-repair,Husband,White,Male,0,0,40,United-States,<=50K
39,Self-emp-inc,Bachelors,Married-civ-spouse,Prof-specialty,Husband,White,Male,0,0,50,United-States,>50K
65,Private,Assoc-voc,Married-civ-spouse,Tech-support,Husband,White,Male,0,1645,40,United-States,<=50K
49,State-gov,11th,Married-civ-spouse,Prof-specialty,Husband,White,Male,0,0,60,United-States,>50K
27,Private,Some-college,Never-married,Transport-moving,Own-child,White,Female,0,0,15,United-States,<=50K
20,Private,Some-college,Divorced,Farming-fishing,Wife,White,Male,0,0,44,United-States,<=50K
30,Local-gov,Some-college,Married-civ-spouse,Exec-managerial,Not-in-family,White,Male,0,0,40,United-States,<=50K
20,Private,Some-college,Widowed,Other-service,Own-child,White,Female,0,0,40,United-States,<=50K
44,Private,Some-college,Married-civ-spouse,Farming-fishing,Not-in-family,White,Female,0,0,19,United-States,<=50K
24,Private,Some-college,Never-married,Other-service,Unmarried,White,Female,0,0,37,United-States,<=50K
25,Private,Some-college,Separated,Other-service,Own-child,White,Female,0,0,20,United-States,<=50K
41,Private,HS-grad,Married-civ-spouse,Exec-managerial,Husband,White,Male,0,0,50,United-States,>50K
21,Private,HS-grad,Never-married,Adm-clerical,Own-child,White,Female,0,0,18,United-States,<=50K
30,Private,7th-8th,Married-civ-spouse,Tech-support,Husband,White,Male,0,0,40,United-States,<=50K
26,Private,Some-college,Never-married,Other-service,Own-child,White,Female,0,0,20,United-States,<=50K
63,Private,Prof-school,Married-civ-spouse,Exec-managerial,Husband,White,Male,0,0,61,United-States,>50K
57,Private,Assoc-voc,Married-civ-spouse,Handlers-cleaners,Husband,Black,Male,0,0,50,United-States,<=50K
22,Private,Some-college,Never-married,Adm-clerical,Own-child,Black,Female,0,0,25,United-States,<=50K
50,Private,Assoc-acdm,Married-civ-spouse,Exec-managerial,Husband,White,Male,0,0,44,United-States,<=50K
39,State-gov,5th-6th,Married-civ-spouse,Prof-specialty,Husband,White,Male,0,0,45,Asia,<=50K
48,Private,Assoc-voc,Married-civ-spouse,Prof-specialty,Husband,White,Male,0,0,59,United-States,<=50K
44,Private,HS-grad,Married-civ-spouse,Exec-managerial,Husband,White,Male,0,0,40,United-States,<=50K
20,Private,Some-college,Never-married,Other-service,Own-child,White,Male,0,0,17,Asia,<=50K
60,Private,HS-grad,Married-civ-spouse,Exec-managerial,Not-in-family,White,Female,0,0,40,United-States,<=50K
24,Private,7th-8th,Never-married,Other-service,Not-in-family,White,Male,0,0,22,United-States,<=50K
50,Private,HS-grad,Married-civ-spouse,Machine-op-inspct,Husband,White,Male,0,0,57,United-States,<=50K
45,Private,7th-8th,Married-civ-spouse,Prof-specialty,Not-in-family,White,Male,0,0,65,United-States,<=50K
57,Private,HS-grad,Married-civ-spouse,Machine-op-inspct,Husband,White,Male,0,0,44,United-States,<=50K
60,Self-emp-not-inc,Assoc-voc,Married-civ-spouse,Prof-specialty,Husband,White,Male,0,0,76,United-States,<=50K
18,Private,Some-college,Never-married,Sales,Not-in-family,Black,Female,0,0,19,United-States,<=50K
55,Private,Doctorate,Married-civ-spouse,Exec-managerial,Husband,White,Male,8353,0,44,United-States,>50K
20,Private,Some-college,Widowed,Farming-fishing,Not-in-family,White,Female,0,0,40,Mexico,<=50K
38,Private,HS-grad,Never-married,Transport-moving,Own-child,White,Male,0,0,40,United-States,<=50K
33,Private,Assoc-voc,Married-civ-spouse,Sales,Husband,White,Male,0,0,61,United-States,<=50K
53,Private,5th-6th,Never-married,Other-service,Other-relative,White,Female,0,0,40,United-States,<=50K
28,Private,HS-grad,Married-civ-spouse,Machine-op-inspct,Husband,White,Male,0,0,56,United-States,>50K
28,Private,HS-grad,Never-married,Other-service,Unmarried,White,Female,0,0,18,United-States,<=50K
23,Self-emp-not-inc,Some-college,Divorced,Transport-moving,Unmarried,White,Male,0,0,36,South-America,<=50K
18,Private,Some-college,Divorced,Sales,Own-child,White,Female,0,0,23,United-States,<=50K
37,Private,HS-grad,Married-civ-spouse,Exec-managerial,Husband,White,Male,0,0,40,Asia,<=50K
35,Self-emp-inc,HS-grad,Married-civ-spouse,Handlers-cleaners,Not-in-family,White,Male,0,1901,51,United-States,<=50K
47,Private,Prof-school,Married-civ-spouse,Exec-managerial,Own-child,White,Male,0,0,51,United-States,<=50K
26,Private,Some-college,Separated,Farming-fishing,Own-child,White,Male,0,0,40,United-States,<=50K
45,Private,HS-grad,Married-civ-spouse,Exec-managerial,Husband,White,Male,0,0,72,United-States,<=50K
35,Private,HS-grad,Married-civ-spouse,Exec-managerial,Husband,White,Male,0,0,40,United-States,>50K
18,Private,Some-college,Never-married,Transport-moving,Own-child,White,Female,0,0,32,United-States,<=50K
38,Private,Bachelors,Married-civ-spouse,Protective-serv,Husband,White,Male,0,0,51,South-America,<=50K
23,Private,Some-college,Separated,Other-service,Other-relative,White,Female,0,0,12,United-States,<=50K
19,Private,HS-grad,Married-civ-spouse,Handlers-cleaners,Husband,White,Male,0,0,40,United-States,<=50K
44,Private,10th,Married-civ-spouse,Craft-repair,Husband,White,Male,0,0,58,United-States,>50K
46,Private,Masters,Married-civ-spouse,Prof-specialty,Husband,White,Male,0,0,45,United-States,<=50K
45,Self-emp-not-inc,11th,Married-civ-spouse,Prof-specialty,Husband,White,Male,0,0,59,United-States,>50K
25,Private,Some-college,Widowed,Tech-support,Not-in-family,White,Female,0,0,40,United-States,<=50K
41,Private,Some-college,Married-civ-spouse,Farming-fishing,Own-child,White,Male,0,0,40,United-States,<=50K
33,Private,Some-college,Never-married,Transport-moving,Not-in-family,White,Male,0,0,59,United-States,<=50K
22,Private,HS-grad,Never-married,Other-service,Own-child,White,Female,0,0,20,United-States,<=50K
44,Private,Some-college,Widowed,Transport-moving,Own-child,White,Female,0,0,40,United-States,<=50K
27,Private,Bachelors,Never-married,Adm-clerical,Own-child,White,Female,0,0,40,Europe,<=50K
43,Private,HS-grad,Married-civ-spouse,Prof-specialty,Husband,White,Male,0,0,58,United-States,>50K
38,Private,HS-grad,Married-civ-spouse,Transport-moving,Husband,Black,Male,0,0,50,United-States,>50K
22,Private,HS-grad,Divorced,Prof-specialty,Not-in-family,White,Female,0,0,25,United-States,<=50K
21,Private,Masters,Never-married,Transport-moving,Own-child,White,Male,0,0,40,United-States,<=50K
18,Private,Some-college,Divorced,Other-service,Not-in-family,White,Female,0,0,40,United-States,<=50K
46,Private,Masters,Never-married,Adm-clerical,Not-in-family,White,Female,0,0,18,United-States,<=50K
55,Private,HS-grad,Divorced,Farming-fishing,Other-relative,White,Male,0,0,40,United-States,<=50K
30,Private,HS-grad,Widowed,Other-service,Not-in-family,White,Female,0,0,40,United-States,<=50K
40,State-gov,Assoc-voc,Married-civ-spouse,Exec-managerial,Husband,White,Male,0,0,45,Asia,>50K
29,Private,Assoc-voc,Never-married,Other-service,Not-in-family,White,Male,0,0,40,United-States,<=50K
46,Private,Some-college,Never-married,Tech-support,Own-child,White,Male,0,0,40,United-States,<=50K
23,Private,HS-grad,Never-married,Other-service,Unmarried,White,Female,0,0,40,United-States,<=50K
36,Private,Bachelors,Married-civ-spouse,Exec-managerial,Husband,Black,Male,0,0,40,United-States,>50K
46,Private,Some-college,Divorced,Other-service,Own-child,White,Female,0,0,40,United-States,<=50K
33,Private,Assoc-voc,Widowed,Sales,Own-child,White,Male,0,0,45,United-States,<=50K
47,Private,HS-grad,Married-spouse-absent,Other-service,Not-in-family,Black,Male,0,0,40,United-States,<=50K
18,Private,Some-college,Never-married,Other-service,Own-child,White,Female,0,0,14,United-States,<=50K
23,Private,Some-college,Married-civ-spouse,Adm-clerical,Unmarried,White,Female,0,0,40,United-States,<=50K
55,Private,12th,Married-civ-spouse,Exec-managerial,Husband,White,Male,0,0,57,United-States,<=50K
72,Self-emp-inc,HS-grad,Married-civ-spouse,Exec-managerial,Husband,White,Male,0,1865,50,United-States,>50K
36,Private,Some-college,Divorced,Craft-repair,Not-in-family,White,Male,0,0,50,United-States,<=50K
18,Private,Some-college,Never-married,Adm-clerical,Own-child,White,Female,0,0,10,United-States,<=50K
23,Private,HS-grad,Never-married,Other-service,Own-child,White,Male,0,0,37,South-America,<=50K
43,Private,HS-grad,Married-civ-spouse,Prof-specialty,Not-in-family,White,Male,0,0,45,United-States,<=50K
43,Without-pay,HS-grad,Married-civ-spouse,Prof-specialty,Husband,White,Male,0,0,58,Mexico,>50K
33,Private,Assoc-voc,Married-civ-spouse,Machine-op-inspct,Not-in-family,White,Male,0,0,40,United-States,<=50K
21,Self-emp-not-inc,Some-college,Separated,Other-service,Own-child,White,Female,0,0,17,United-States,<=50K
47,Private,Bachelors,Widowed,Farming-fishing,Not-in-family,Black,Male,0,0,40,United-States,<=50K
51,Self-emp-inc,Some-college,Widowed,Machine-op-inspct,Not-in-family,White,Male,0,0,59,United-States,<=50K
49,Private,Bachelors,Married-civ-spouse,Exec-managerial,Husband,White,Male,0,0,55,United-States,>50K
26,Private,HS-grad,Married-civ-spouse,Craft-repair,Husband,White,Male,0,0,70,United-States,>50K
19,Private,Some-college,Divorced,Adm-clerical,Own-child,Asian-Pac-Islander,Female,0,0,14,United-States,<=50K
21,Private,7th-8th,Never-married,Machine-op-inspct,Not-in-family,White,Male,0,0,40,Mexico,<=50K
53,Private,Bachelors,Married-civ-spouse,Farming-fishing,Husband,White,Male,0,0,40,United-States,>50K
46,Private,HS-grad,Married-civ-spouse,Farming-fishing,Not-in-family,White,Male,0,0,40,South-America,<=50K
27,Local-gov,Some-college,Never-married,Priv-house-serv,Husband,White,Male,0,0,25,United-States,<=50K
52,Self-emp-not-inc,HS-grad,Married-civ-spouse,Exec-managerial,Husband,White,Male,0,0,59,United-States,>50K
49,Private,HS-grad,Never-married,Farming-fishing,Not-in-family,Black,Male,0,0,40,United-States,<=50K
35,Private,Some-college,Never-married,Farming-fishing,Own-child,White,Female,0,0,25,United-States,<=50K
38,Self-emp-not-inc,Masters,Married-civ-spouse,Craft-repair,Husband,White,Male,0,0,40,United-States,>50K
24,Private,7th-8th,Married-civ-spouse,Prof-specialty,Not-in-family,White,Male,0,0,40,United-States,<=50K
42,Private,Bachelors,Married-civ-spouse,Craft-repair,Own-child,White,Male,0,0,40,United-States,<=50K
60,Self-emp-inc,HS-grad,Married-civ-spouse,Exec-managerial,Husband,White,Male,0,0,44,United-States,>50K
23,Private,HS-grad,Never-married,Exec-managerial,Unmarried,White,Male,0,0,40,United-States,<=50K
42,Private,7th-8th,Divorced,Handlers-cleaners,Not-in-family,White,Male,0,0,45,United-States,<=50K
37,State-gov,Some-college,Married-civ-spouse,Prof-specialty,Husband,White,Male,0,0,40,United-States,<=50K
30,Private,11th,Married-civ-spouse,Tech-support,Husband,White,Male,0,0,71,United-States,<=50K
38,State-gov,Bachelors,Married-civ-spouse,Prof-specialty,Husband,White,Male,0,0,63,United-States,<=50K
54,Private,HS-grad,Married-civ-spouse,Prof-specialty,Husband,White,Male,0,0,50,United-States,>50K
26,Self-emp-inc,Masters,Never-married,Adm-clerical,Own-child,White,Female,0,0,21,United-States,<=50K
48,Private,HS-grad,Married-civ-spouse,Exec-managerial,Husband,White,Male,0,0,59,United-States,>50K
27,Private,HS-grad,Never-married,Machine-op-inspct,Not-in-family,White,Female,0,0,40,United-States,<=50K
57,Private,HS-grad,Married-civ-spouse,Prof-specialty,Husband,White,Male,0,0,40,United-States,<=50K
19,Private,HS-grad,Separated,Prof-specialty,Not-in-family,White,Male,0,0,40,United-States,<=50K
57,Federal-gov,Assoc-voc,Married-civ-spouse,Exec-managerial,Husband,White,Male,0,0,40,United-States,>50K
20,Private,Some-college,Never-married,Machine-op-inspct,Own-child,White,Female,0,0,40,United-States,<=50K
22,Private,Assoc-acdm,Divorced,Farming-fishing,Not-in-family,White,Female,0,0,40,United-States,<=50K
58,Private,HS-grad,Married-civ-spouse,Prof-specialty,Husband,White,Male,0,0,65,United-States,<=50K
25,Private,HS-grad,Never-married,Adm-clerical,Not-in-family,White,Female,0,0,40,United-States,<=50K
24,State-gov,Some-college,Never-married,Tech-support,Unmarried,White,Female,0,0,40,United-States,<=50K
21,Private,Some-college,Never-married,Adm-clerical,Own-child,White,Female,0,0,37,United-States,<=50K
21,Private,HS-grad,Never-married,Sales,Not-in-family,White,Male,0,0,40,South-America,<=50K
67,Self-emp-not-inc,Bachelors,Married-civ-spouse,Transport-moving,Husband,White,Male,0,0,59,United-States,>50K
21,Private,Some-college,Never-married,Adm-clerical,Own-child,White,Female,0,0,23,United-States,<=50K
29,Private,HS-grad,Never-married,Handlers-cleaners,Husband,White,Male,0,0,40,United-States,<=50K
18,Private,Some-college,Never-married,Adm-clerical,Not-in-family,White,Female,0,0,40,United-States,<=50K
22,Private,Some-college,Widowed,Adm-clerical,Own-child,White,Female,0,0,28,United-States,<=50K
24,Private,Assoc-voc,Married-civ-spouse,Transport-moving,Husband,White,Male,0,0,45,United-States,>50K
44,Self-emp-inc,HS-grad,Married-civ-spouse,Exec-managerial,Husband,Black,Male,5732,0,44,United-States,>50K
50,Private,Doctorate,Married-civ-spouse,Tech-support,Husband,White,Male,0,0,40,United-States,<=50K
42,Private,Some-college,Never-married,Adm-clerical,Own-child,White,Male,0,0,40,Asia,<=50K
41,Private,Bachelors,Married-civ-spouse,Transport-moving,Not-in-family,White,Male,0,0,40,United-States,<=50K
38,Private,HS-grad,Never-married,Other-service,Own-child,White,Female,0,0,40,United-States,<=50K
44,Private,Assoc-acdm,Married-civ-spouse,Sales,Not-in-family,White,Female,0,0,40,Asia,<=50K
45,Private,Bachelors,Divorced,Farming-fishing,Husband,White,Male,0,0,44,United-States,<=50K
26,Private,Some-college,Married-civ-spouse,Other-service,Husband,White,Male,0,0,11,United-States,<=50K
43,Private,Assoc-voc,Married-civ-spouse,Prof-specialty,Husband,White,Male,0,0,40,United-States,<=50K
45,Private,Bachelors,Married-civ-spouse,Prof-specialty,Not-in-family,White,Male,0,0,40,United-States,<=50K
39,Private,Bachelors,Never-married,Tech-support,Not-in-family,White,Male,0,0,12,United-States,<=50K
46,Private,HS-grad,Separated,Other-service,Not-in-family,White,Male,0,0,40,United-States,<=50K
23,Private,HS-grad,Never-married,Other-service,Unmarried,Black,Female,0,0,40,United-States,<=50K
32,Private,Some-college,Married-civ-spouse,Protective-serv,Unmarried,White,Male,0,0,40,United-States,<=50K
23,Self-emp-not-inc,Some-college,Widowed,Exec-managerial,Not-in-family,White,Female,0,0,40,United-States,<=50K
49,Private,11th,Married-civ-spouse,Craft-repair,Husband,White,Male,0,0,49,United-States,>50K
22,Private,Some-college,Married-civ-spouse,Adm-clerical,Not-in-family,White,Male,0,0,19,United-States,<=50K
40,Private,HS-grad,Married-civ-spouse,Prof-specialty,Husband,White,Male,0,0,40,United-States,>50K
46,Private,9th,Married-civ-spouse,Exec-managerial,Husband,White,Male,0,0,44,United-States,<=50K
42,Private,9th,Married-civ-spouse,Handlers-cleaners,Husband,White,Male,0,0,56,United-States,<=50K
44,Private,Some-college,Married-civ-spouse,Sales,Not-in-family,White,Male,0,0,71,United-States,<=50K
43,Private,HS-grad,Widowed,Other-service,Unmarried,White,Male,0,0,40,United-States,<=50K
41,Private,HS-grad,Never-married,Farming-fishing,Not-in-family,White,Female,0,0,40,United-States,<=50K
42,Private,Some-college,Married-civ-spouse,Craft-repair,Unmarried,White,Male,0,0,40,United-States,<=50K
36,Private,7th-8th,Married-civ-spouse,Farming-fishing,Husband,Asian-Pac-Islander,Male,0,0,44,United-States,>50K
47,State-gov,Some-college,Married-spouse-absent,Other-service,Own-child,White,Male,0,0,45,United-States,<=50K
21,Self-emp-not-inc,Some-college,Never-married,Machine-op-inspct,Own-child,White,Female,0,0,50,United-States,<=50K
28,State-gov,Some-college,Never-married,Machine-op-inspct,Unmarried,White,Male,0,0,40,United-States,<=50K
61,Self-emp-inc,Bachelors,Married-civ-spouse,Prof-specialty,Not-in-family,White,Male,4923,0,49,United-States,>50K
23,Private,Some-college,Never-married,Adm-clerical,Wife,White,Female,0,0,40,United-States,<=50K
20,Self-emp-not-inc,Some-college,Married-spouse-absent,Other-service,Wife,White,Female,0,0,19,Asia,<=50K
41,Private,Bachelors,Married-civ-spouse,Prof-specialty,Husband,White,Male,0,0,40,United-States,<=50K
21,Private,HS-grad,Never-married,Handlers-cleaners,Unmarried,White,Female,0,0,25,United-States,<=50K
57,Private,HS-grad,Married-civ-spouse,Machine-op-inspct,Husband,White,Male,0,0,57,United-States,>50K
25,Private,Some-college,Widowed,Tech-support,Not-in-family,White,Female,0,0,17,United-States,<=50K
22,Private,HS-grad,Never-married,Exec-managerial,Not-in-family,White,Male,0,0,40,Mexico,<=50K
39,Local-gov,HS-grad,Married-civ-spouse,Prof-specialty,Not-in-family,White,Male,0,0,40,United-States,<=50K
64,Private,HS-grad,Married-civ-spouse,Craft-repair,Husband,White,Male,0,0,44,United-States,<=50K
39,Local-gov,HS-grad,Married-civ-spouse,Protective-serv,Husband,White,Male,0,0,45,United-States,<=50K
26,Private,HS-grad,Separated,Other-service,Not-in-family,White,Female,0,0,85,United-States,<=50K
38,Private,Some-college,Married-civ-spouse,Adm-clerical,Wife,Black,Female,0,0,25,United-States,<=50K
46,Self-emp-not-inc,HS-grad,Married-civ-spouse,Exec-managerial,Husband,White,Male,0,0,62,United-States,>50K
33,Private,HS-grad,Never-married,Adm-clerical,Own-child,White,Female,0,0,40,United-States,<=50K
42,Private,HS-grad,Married-civ-spouse,Sales,Husband,White,Male,0,1981,45,United-States,>50K
26,Private,HS-grad,Never-married,Machine-op-inspct,Not-in-family,White,Female,0,0,70,United-States,<=50K
46,Private,Some-college,Separated,Protective-serv,Own-child,White,Male,0,0,47,United-States,<=50K
41,Private,Bachelors,Married-civ-spouse,Sales,Husband,White,Male,0,0,58,United-States,<=50K
58,Self-emp-not-inc,Assoc-voc,Married-civ-spouse,Handlers-cleaners,Husband,White,Male,0,0,40,United-States,>50K
47,Private,Some-college,Married-civ-spouse,Prof-specialty,Husband,White,Male,0,1767,50,United-States,<=50K
53,Private,11th,Married-civ-spouse,Prof-specialty,Husband,White,Male,0,0,45,United-States,>50K
44,Private,Prof-school,Married-civ-spouse,Tech-support,Husband,White,Male,0,0,40,United-States,>50K
22,Private,HS-grad,Widowed,Farming-fishing,Not-in-family,White,Female,0,0,40,United-States,<=50K
57,Private,HS-grad,Married-civ-spouse,Exec-managerial,Not-in-family,White,Male,0,0,82,United-States,<=50K
32,Private,HS-grad,Married-civ-spouse,Handlers-cleaners,Husband,White,Male,0,0,49,United-States,<=50K
56,Private,HS-grad,Never-married,Machine-op-inspct,Other-relative,White,Male,0,0,40,United-States,<=50K
47,Private,HS-grad,Married-civ-spouse,Exec-managerial,Husband,White,Male,0,0,40,United-States,>50K
25,Private,Some-college,Never-married,Other-service,Own-child,Black,Female,0,0,40,United-States,<=50K
35,Private,Bachelors,Married-civ-spouse,Sales,Not-in-family,White,Male,0,0,40,United-States,<=50K
45,Private,Some-college,Never-married,Prof-specialty,Husband,White,Male,0,0,40,United-States,<=50K
51,Private,Some-college,Separated,Sales,Other-relative,White,Male,0,0,40,United-States,<=50K
43,Federal-gov,10th,Married-civ-spouse,Exec-managerial,Husband,White,Male,0,0,49,United-States,>50K
17,Local-gov,Prof-school,Married-civ-spouse,Prof-specialty,Not-in-family,White,Female,0,0,51,United-States,<=50K
27,Private,Some-college,Widowed,Other-service,Own-child,White,Male,0,0,40,United-States,<=50K
42,Self-emp-inc,11th,Married-civ-spouse,Prof-specialty,Husband,White,Male,0,0,60,United-States,>50K
39,State-gov,Assoc-voc,Married-civ-spouse,Farming-fishing,Husband,Black,Male,0,0,50,United-States,<=50K
38,Private,Bachelors,Married-civ-spouse,Exec-managerial,Husband,White,Male,0,0,50,United-States,>50K
65,Private,Prof-school,Married-civ-spouse,Protective-serv,Husband,White,Male,0,0,57,United-States,>50K
30,Private,Assoc-voc,Married-civ-spouse,Exec-managerial,Husband,White,Male,0,0,40,United-States,<=50K
47,Private,Assoc-acdm,Married-civ-spouse,Exec-managerial,Husband,White,Male,0,0,56,United-States,<=50K
25,Private,Some-college,Never-married,Handlers-cleaners,Not-in-family,White,Female,0,0,61,United-States,<=50K
46,Private,HS-grad,Married-civ-spouse,Exec-managerial,Husband,White,Male,0,0,22,United-States,>50K
52,Private,10th,Married-civ-spouse,Machine-op-inspct,Husband,White,Male,0,0,59,United-States,>50K
47,Private,HS-grad,Separated,Exec-managerial,Husband,White,Male,0,0,64,United-States,<=50K
44,Private,Masters,Married-civ-spouse,Exec-managerial,Husband,White,Male,0,0,49,United-States,>50K
53,Private,12th,Married-civ-spouse,Prof-specialty,Husband,White,Male,0,0,40,United-States,>50K
